Time(s),Temperature(C),Frequency(Hz),Magnitude
0.00, 20.06, 0.00, 1203.52
5.00, 20.06, 0.02, 0.00
10.00, 20.06, 0.03, 0.00
15.00, 20.06, 0.05, 0.00
20.00, 20.06, 0.07, 0.00
25.00, 20.06, 0.08, 0.00
30.00, 20.06, 0.10, 0.00
35.00, 20.06, 0.12, 0.00
40.00, 20.06, 0.13, 0.00
45.00, 20.06, 0.15, 0.00
50.00, 20.06, 0.17, 0.00
55.00, 20.06, 0.18, 0.00
60.00, 20.06, 0.20, 0.00
65.00, 20.06, 0.22, 0.00
70.00, 20.06, 0.23, 0.00
75.00, 20.06, 0.25, 0.00
80.00, 20.06, 0.27, 0.00
85.00, 20.06, 0.28, 0.00
90.00, 20.06, 0.30, 0.00
95.00, 20.06, 0.32, 0.00
100.00, 20.06, 0.33, 0.00
105.00, 20.06, 0.35, 0.00
110.00, 20.06, 0.37, 0.00
115.00, 20.06, 0.38, 0.00
120.00, 20.06, 0.40, 0.00
125.00, 20.06, 0.42, 0.00
130.00, 20.06, 0.43, 0.00
135.00, 20.06, 0.45, 0.00
140.00, 20.06, 0.47, 0.00
145.00, 20.06, 0.48, 0.00